T X
4.313418e+00 6.432117e-02
4.314558e+00 6.435863e-02
4.315000e+00 6.437039e-02
4.316137e+00 6.439359e-02
4.317275e+00 6.440686e-02
4.318412e+00 6.441058e-02
4.319550e+00 6.440527e-02
4.320000e+00 6.440081e-02
4.321064e+00 6.438527e-02
4.322129e+00 6.436321e-02
4.323193e+00 6.433527e-02
4.324258e+00 6.430213e-02
4.325000e+00 6.427629e-02
4.326147e+00 6.423254e-02
4.327294e+00 6.418484e-02
4.328441e+00 6.413389e-02
4.329588e+00 6.408034e-02
4.330000e+00 6.406055e-02
4.331126e+00 6.400534e-02
4.332252e+00 6.394866e-02
4.333378e+00 6.389077e-02
4.334504e+00 6.383181e-02
4.335000e+00 6.380550e-02
4.336066e+00 6.374833e-02
4.337131e+00 6.369017e-02
4.338197e+00 6.363090e-02
4.339263e+00 6.357035e-02
4.340000e+00 6.352759e-02
4.341132e+00 6.346041e-02
4.342265e+00 6.339113e-02
4.343397e+00 6.331954e-02
4.344529e+00 6.324542e-02
4.345000e+00 6.321381e-02
4.346114e+00 6.313715e-02
4.347229e+00 6.305781e-02
4.348343e+00 6.297581e-02
4.349457e+00 6.289127e-02
4.350000e+00 6.284921e-02
4.351075e+00 6.276434e-02
4.352150e+00 6.267761e-02
4.353226e+00 6.258934e-02
4.354301e+00 6.249987e-02
4.355000e+00 6.244122e-02
4.356128e+00 6.234616e-02
4.357257e+00 6.225097e-02
4.358385e+00 6.215616e-02
4.359513e+00 6.206220e-02
4.360000e+00 6.202204e-02
4.361096e+00 6.193267e-02
4.362193e+00 6.184510e-02
4.363289e+00 6.175965e-02
4.364385e+00 6.167663e-02
4.365000e+00 6.163124e-02
4.366094e+00 6.155267e-02
4.367188e+00 6.147708e-02
4.368282e+00 6.140464e-02
4.369376e+00 6.133545e-02
4.370000e+00 6.129747e-02
4.371136e+00 6.123122e-02
4.372272e+00 6.116871e-02
4.373408e+00 6.111003e-02
4.374544e+00 6.105522e-02
4.375000e+00 6.103433e-02
4.376072e+00 6.098772e-02
4.377144e+00 6.094468e-02
4.378216e+00 6.090524e-02
4.379288e+00 6.086943e-02
4.380000e+00 6.084764e-02
4.381123e+00 6.081652e-02
4.382247e+00 6.078934e-02
4.383370e+00 6.076600e-02
4.384493e+00 6.074637e-02
4.385000e+00 6.073867e-02
4.386156e+00 6.072363e-02
4.387312e+00 6.071178e-02
4.388468e+00 6.070267e-02
4.389623e+00 6.069574e-02
4.390000e+00 6.069385e-02
4.391058e+00 6.068916e-02
4.392115e+00 6.068494e-02
4.393173e+00 6.068052e-02
4.394230e+00 6.067521e-02
4.395000e+00 6.067038e-02
4.396154e+00 6.066085e-02
4.397307e+00 6.064775e-02
4.398461e+00 6.063011e-02
4.399614e+00 6.060702e-02
4.400000e+00 6.059795e-02
4.401188e+00 6.056528e-02
4.402375e+00 6.052494e-02
4.403563e+00 6.047634e-02
4.404751e+00 6.041907e-02
4.405000e+00 6.040593e-02
4.405630e+00 6.037093e-02
4.405630e+00 6.037093e-02
4.406683e+00 6.030689e-02
4.407735e+00 6.023592e-02
4.408788e+00 6.015821e-02
4.409840e+00 6.007409e-02
4.410000e+00 6.006077e-02
4.410799e+00 5.999216e-02
4.411960e+00 5.988691e-02
4.413121e+00 5.977570e-02
4.414282e+00 5.965939e-02
4.415000e+00 5.958533e-02
4.416154e+00 5.946341e-02
4.417308e+00 5.933881e-02
4.418462e+00 5.921236e-02
4.419617e+00 5.908486e-02
4.420000e+00 5.904239e-02
4.421057e+00 5.892536e-02
4.422113e+00 5.880862e-02
4.423170e+00 5.869250e-02
4.424226e+00 5.857724e-02
4.425000e+00 5.849345e-02
4.426120e+00 5.837317e-02
4.427240e+00 5.825402e-02
4.428360e+00 5.813588e-02
4.429480e+00 5.801855e-02
4.430000e+00 5.796423e-02
4.431136e+00 5.784593e-02
4.432271e+00 5.772768e-02
4.433407e+00 5.760916e-02
4.434543e+00 5.749001e-02
4.435000e+00 5.744180e-02
4.436069e+00 5.732840e-02
4.437138e+00 5.721392e-02
4.438207e+00 5.709823e-02
4.439276e+00 5.698129e-02
4.440000e+00 5.690141e-02
4.441112e+00 5.677766e-02
4.442223e+00 5.665279e-02
4.443335e+00 5.652703e-02
4.444447e+00 5.640070e-02
4.445000e+00 5.633774e-02
4.446129e+00 5.620927e-02
4.447259e+00 5.608127e-02
4.448388e+00 5.595424e-02
4.449517e+00 5.582868e-02
4.450000e+00 5.577555e-02
4.451091e+00 5.565709e-02
4.452182e+00 5.554113e-02
4.453273e+00 5.542810e-02
4.454364e+00 5.531840e-02
4.455000e+00 5.525616e-02
4.456109e+00 5.515080e-02
4.457218e+00 5.504980e-02
4.458326e+00 5.495344e-02
4.459435e+00 5.486200e-02
4.460000e+00 5.481739e-02
4.461134e+00 5.473201e-02
4.462269e+00 5.465245e-02
4.463403e+00 5.457898e-02
4.464538e+00 5.451186e-02
4.465000e+00 5.448638e-02
4.466096e+00 5.443055e-02
4.467192e+00 5.438133e-02
4.468288e+00 5.433904e-02
4.469384e+00 5.430399e-02
4.470000e+00 5.428758e-02
4.471111e+00 5.426429e-02
4.472222e+00 5.424938e-02
4.473334e+00 5.424322e-02
4.474445e+00 5.424613e-02
4.475000e+00 5.425109e-02
4.476151e+00 5.426899e-02
4.477303e+00 5.429737e-02
4.478454e+00 5.433640e-02
4.479605e+00 5.438616e-02
4.480000e+00 5.440569e-02
4.481092e+00 5.446623e-02
4.482184e+00 5.453617e-02
4.483000e+00 5.459441e-02
4.483000e+00 5.459441e-02
4.484093e+00 5.468007e-02
4.485000e+00 5.475764e-02
4.486121e+00 5.486094e-02
4.487241e+00 5.497188e-02
4.488362e+00 5.508969e-02
4.489482e+00 5.521350e-02
4.490000e+00 5.527251e-02
4.491142e+00 5.540591e-02
4.492283e+00 5.554309e-02
4.493425e+00 5.568301e-02
4.494567e+00 5.582464e-02
4.495000e+00 5.587863e-02
4.496093e+00 5.601495e-02
4.497186e+00 5.615084e-02
4.498279e+00 5.628557e-02
4.499372e+00 5.641854e-02
4.500000e+00 5.649393e-02
4.501133e+00 5.662770e-02
4.502265e+00 5.675833e-02
4.503398e+00 5.688552e-02
4.504531e+00 5.700910e-02
4.505000e+00 5.705923e-02
4.506128e+00 5.717714e-02
4.507256e+00 5.729151e-02
4.508384e+00 5.740247e-02
4.509511e+00 5.751027e-02
4.510000e+00 5.755605e-02
4.511098e+00 5.765708e-02
4.512197e+00 5.775575e-02
4.513295e+00 5.785235e-02
4.514393e+00 5.794715e-02
4.515000e+00 5.799887e-02
4.516152e+00 5.809589e-02
4.517304e+00 5.819161e-02
4.517428e+00 5.820178e-02
4.517428e+00 5.820178e-02
4.517428e+00 5.820178e-02
4.518580e+00 5.829626e-02
4.519732e+00 5.838977e-02
4.520000e+00 5.841137e-02
4.521114e+00 5.850073e-02
4.522228e+00 5.858928e-02
4.523342e+00 5.867699e-02
4.524456e+00 5.876381e-02
4.525000e+00 5.880585e-02
4.526108e+00 5.889070e-02
4.527215e+00 5.897446e-02
4.528323e+00 5.905703e-02
4.529430e+00 5.913835e-02
4.530000e+00 5.917968e-02
4.531179e+00 5.926402e-02
4.532357e+00 5.934683e-02
4.533536e+00 5.942813e-02
4.534714e+00 5.950801e-02
4.535000e+00 5.952719e-02
4.536092e+00 5.959980e-02
4.537185e+00 5.967148e-02
4.538277e+00 5.974239e-02
4.539370e+00 5.981273e-02
4.540000e+00 5.985313e-02
4.541120e+00 5.992478e-02
4.542240e+00 5.999642e-02
4.543360e+00 6.006826e-02
4.544480e+00 6.014051e-02
4.545000e+00 6.017422e-02
4.546173e+00 6.025082e-02
4.547346e+00 6.032824e-02
4.548519e+00 6.040653e-02
4.549691e+00 6.048568e-02
4.550000e+00 6.050663e-02
4.551077e+00 6.058013e-02
4.552153e+00 6.065412e-02
4.553230e+00 6.072843e-02
4.554306e+00 6.080284e-02
4.555000e+00 6.085075e-02
4.556134e+00 6.092877e-02
4.557269e+00 6.100611e-02
4.558403e+00 6.108247e-02
4.559538e+00 6.115752e-02
4.560000e+00 6.118765e-02
4.561151e+00 6.126143e-02
4.562302e+00 6.133321e-02
4.563454e+00 6.140283e-02
4.563926e+00 6.143076e-02
4.563926e+00 6.143076e-02
4.565000e+00 6.149276e-02
4.566074e+00 6.155276e-02
4.567148e+00 6.161082e-02
4.568221e+00 6.166707e-02
4.569295e+00 6.172170e-02
4.570000e+00 6.175678e-02
4.571149e+00 6.181287e-02
4.572298e+00 6.186793e-02
4.573446e+00 6.192234e-02
4.574595e+00 6.197649e-02
4.575000e+00 6.199558e-02
4.576109e+00 6.204807e-02
4.577218e+00 6.210109e-02
4.578327e+00 6.215486e-02
4.579435e+00 6.220955e-02
4.580000e+00 6.223778e-02
4.581061e+00 6.229153e-02
4.582122e+00 6.234614e-02
4.583183e+00 6.240147e-02
4.584243e+00 6.245730e-02
4.585000e+00 6.249726e-02
4.586161e+00 6.255846e-02
4.587323e+00 6.261898e-02
4.588484e+00 6.267814e-02
4.589646e+00 6.273524e-02
4.590000e+00 6.275213e-02
4.591079e+00 6.280168e-02
4.592157e+00 6.284796e-02
4.593236e+00 6.289037e-02
4.594314e+00 6.292833e-02
4.595000e+00 6.294993e-02
4.596061e+00 6.297912e-02
4.597121e+00 6.300289e-02
4.598182e+00 6.302096e-02
4.599242e+00 6.303316e-02
4.600000e+00 6.303823e-02
4.601152e+00 6.304013e-02
4.602305e+00 6.303515e-02
4.603457e+00 6.302355e-02
4.604609e+00 6.300571e-02
4.605000e+00 6.299832e-02
4.606060e+00 6.297512e-02
4.607119e+00 6.294766e-02
4.608179e+00 6.291641e-02
4.609238e+00 6.288188e-02
4.610000e+00 6.285528e-02
4.611065e+00 6.281602e-02
4.612131e+00 6.277474e-02
4.613196e+00 6.273189e-02
4.614262e+00 6.268780e-02
4.615000e+00 6.265670e-02
4.616144e+00 6.260783e-02
4.617288e+00 6.255832e-02
4.618431e+00 6.250831e-02
4.619575e+00 6.245785e-02
4.620000e+00 6.243899e-02
4.621050e+00 6.239210e-02
4.622099e+00 6.234475e-02
4.623149e+00 6.229686e-02
4.624199e+00 6.224834e-02
4.625000e+00 6.221085e-02
4.626076e+00 6.215982e-02
4.627151e+00 6.210800e-02
4.628227e+00 6.205540e-02
4.629303e+00 6.200213e-02
4.630000e+00 6.196730e-02
4.631150e+00 6.190954e-02
4.632300e+00 6.185168e-02
4.633451e+00 6.179415e-02
4.634601e+00 6.173744e-02
4.635000e+00 6.171804e-02
4.636049e+00 6.166805e-02
4.637097e+00 6.161981e-02
4.638146e+00 6.157375e-02
4.639194e+00 6.153027e-02
4.640000e+00 6.149885e-02
4.641092e+00 6.145934e-02
4.642183e+00 6.142359e-02
4.643275e+00 6.139177e-02
4.644367e+00 6.136392e-02
4.645000e+00 6.134956e-02
4.646162e+00 6.132645e-02
4.647325e+00 6.130722e-02
4.648487e+00 6.129128e-02
4.649649e+00 6.127788e-02
4.650000e+00 6.127422e-02
4.651056e+00 6.126380e-02
4.652112e+00 6.125372e-02
4.653168e+00 6.124315e-02
4.654224e+00 6.123124e-02
4.655000e+00 6.122114e-02
4.656114e+00 6.120389e-02
4.657228e+00 6.118261e-02
4.658343e+00 6.115650e-02
4.658502e+00 6.115234e-02
4.658502e+00 6.115234e-02
4.659616e+00 6.111992e-02
4.660000e+00 6.110736e-02
4.661140e+00 6.106575e-02
4.662279e+00 6.101751e-02
4.663419e+00 6.096268e-02
4.664558e+00 6.090153e-02
4.665000e+00 6.087622e-02
4.666073e+00 6.081142e-02
4.667145e+00 6.074241e-02
4.668218e+00 6.067003e-02
4.669290e+00 6.059526e-02
4.670000e+00 6.054499e-02
4.671144e+00 6.046355e-02
4.672289e+00 6.038283e-02
4.673433e+00 6.030424e-02
4.674577e+00 6.022910e-02
4.675000e+00 6.020244e-02
4.676112e+00 6.013579e-02
4.677225e+00 6.007482e-02
4.678337e+00 6.002022e-02
4.679449e+00 5.997243e-02
4.680000e+00 5.995135e-02
4.681100e+00 5.991441e-02
4.682199e+00 5.988405e-02
4.683299e+00 5.985976e-02
4.684398e+00 5.984075e-02
4.685000e+00 5.983222e-02
4.686181e+00 5.981831e-02
4.687363e+00 5.980666e-02
4.688544e+00 5.979521e-02
4.689726e+00 5.978168e-02
4.690000e+00 5.977800e-02
4.691095e+00 5.976020e-02
4.692189e+00 5.973600e-02
4.693284e+00 5.970334e-02
4.694378e+00 5.966023e-02
4.695000e+00 5.963038e-02
4.696115e+00 5.956575e-02
4.697229e+00 5.948541e-02
4.698344e+00 5.938776e-02
4.699122e+00 5.930861e-02
4.699122e+00 5.930861e-02
4.700000e+00 5.920789e-02
4.701182e+00 5.905239e-02
4.702365e+00 5.887346e-02
4.703547e+00 5.867079e-02
4.704730e+00 5.844447e-02
4.705000e+00 5.838948e-02
4.706087e+00 5.815620e-02
4.707174e+00 5.790430e-02
4.708262e+00 5.763484e-02
4.709349e+00 5.734916e-02
4.710000e+00 5.717095e-02
4.711118e+00 5.685370e-02
4.712236e+00 5.652406e-02
4.713355e+00 5.618423e-02
4.714473e+00 5.583653e-02
4.715000e+00 5.567048e-02
4.716183e+00 5.529482e-02
4.717367e+00 5.491716e-02
4.718550e+00 5.454031e-02
4.719733e+00 5.416695e-02
4.720000e+00 5.408344e-02
4.721089e+00 5.374673e-02
4.722177e+00 5.341729e-02
4.723266e+00 5.309665e-02
4.724354e+00 5.278613e-02
4.725000e+00 5.260707e-02
4.726129e+00 5.230423e-02
4.727257e+00 5.201466e-02
4.728386e+00 5.173878e-02
4.729515e+00 5.147669e-02
4.729968e+00 5.137525e-02
4.729968e+00 5.137525e-02
4.730000e+00 5.136816e-02
4.730160e+00 5.133292e-02
4.730961e+00 5.116072e-02
4.732143e+00 5.091817e-02
4.733325e+00 5.068891e-02
4.734508e+00 5.047180e-02
4.735000e+00 5.038470e-02
4.736099e+00 5.019647e-02
4.737197e+00 5.001583e-02
4.738296e+00 4.984151e-02
4.739395e+00 4.967225e-02
4.740000e+00 4.958077e-02
4.741145e+00 4.941014e-02
4.742290e+00 4.924175e-02
4.743435e+00 4.907454e-02
4.744580e+00 4.890760e-02
4.745000e+00 4.884623e-02
4.746155e+00 4.867718e-02
4.747310e+00 4.850716e-02
4.748464e+00 4.833606e-02
4.749619e+00 4.816399e-02
4.750000e+00 4.810710e-02
4.751100e+00 4.794246e-02
4.752200e+00 4.777789e-02
4.753301e+00 4.761403e-02
4.754401e+00 4.745161e-02
4.755000e+00 4.736402e-02
4.756143e+00 4.719925e-02
4.757287e+00 4.703832e-02
4.758430e+00 4.688210e-02
4.759574e+00 4.673141e-02
4.760000e+00 4.667677e-02
4.761154e+00 4.653349e-02
4.762309e+00 4.639731e-02
4.763463e+00 4.626857e-02
4.764617e+00 4.614740e-02
4.765000e+00 4.610889e-02
4.766106e+00 4.600224e-02
4.767211e+00 4.590216e-02
4.768317e+00 4.580821e-02
4.769422e+00 4.571987e-02
4.770000e+00 4.567574e-02
4.771142e+00 4.559200e-02
4.772285e+00 4.551231e-02
4.773427e+00 4.543581e-02
4.774570e+00 4.536165e-02
4.775000e+00 4.533417e-02
4.776147e+00 4.526164e-02
4.777294e+00 4.518968e-02
4.778441e+00 4.511772e-02
4.779588e+00 4.504533e-02
4.780000e+00 4.501918e-02
4.781115e+00 4.494784e-02
4.781380e+00 4.493081e-02
4.781380e+00 4.493081e-02
4.782495e+00 4.485854e-02
4.783611e+00 4.478565e-02
4.784726e+00 4.471238e-02
4.785000e+00 4.469439e-02
4.786144e+00 4.461930e-02
4.787288e+00 4.454476e-02
4.788431e+00 4.447128e-02
4.789575e+00 4.439938e-02
4.790000e+00 4.437318e-02
4.791155e+00 4.430354e-02
4.792310e+00 4.423650e-02
4.793465e+00 4.417231e-02
4.794620e+00 4.411099e-02
4.795000e+00 4.409144e-02
4.796129e+00 4.403499e-02
4.797258e+00 4.398067e-02
4.798386e+00 4.392787e-02
4.799515e+00 4.387578e-02
4.800000e+00 4.385340e-02
4.801146e+00 4.379972e-02
4.802293e+00 4.374394e-02
4.803439e+00 4.368463e-02
4.804585e+00 4.362027e-02
4.805000e+00 4.359544e-02
4.806137e+00 4.352232e-02
4.807273e+00 4.344059e-02
4.808410e+00 4.334881e-02
4.809546e+00 4.324564e-02
4.810000e+00 4.320099e-02
4.811138e+00 4.307981e-02
4.812275e+00 4.294475e-02
4.813413e+00 4.279520e-02
4.814551e+00 4.263083e-02
4.815000e+00 4.256184e-02
4.816152e+00 4.237436e-02
4.817304e+00 4.217213e-02
4.818456e+00 4.195585e-02
4.819608e+00 4.172656e-02
4.820000e+00 4.164579e-02
4.821119e+00 4.140814e-02
4.822239e+00 4.116131e-02
4.823358e+00 4.090691e-02
4.824478e+00 4.064664e-02
4.825000e+00 4.052372e-02
4.826112e+00 4.025992e-02
4.827223e+00 3.999459e-02
4.828335e+00 3.972938e-02
4.829446e+00 3.946582e-02
4.830000e+00 3.933551e-02
4.831158e+00 3.906617e-02
4.832317e+00 3.880204e-02
4.833475e+00 3.854407e-02
4.834633e+00 3.829295e-02
4.835000e+00 3.821497e-02
4.836111e+00 3.798306e-02
4.837223e+00 3.775787e-02
4.838334e+00 3.753917e-02
4.839192e+00 3.737446e-02
4.839192e+00 3.737446e-02
4.840000e+00 3.722252e-02
4.841094e+00 3.702095e-02
4.842188e+00 3.682358e-02
4.843282e+00 3.662957e-02
4.844376e+00 3.643806e-02
4.845000e+00 3.632972e-02
4.846161e+00 3.612897e-02
4.847321e+00 3.592865e-02
4.848482e+00 3.572804e-02
4.849642e+00 3.552654e-02
4.850000e+00 3.546417e-02
4.851112e+00 3.526963e-02
4.852223e+00 3.507383e-02
4.853335e+00 3.487694e-02
4.854446e+00 3.467930e-02
4.855000e+00 3.458069e-02
4.856080e+00 3.438858e-02
4.857160e+00 3.419724e-02
4.858239e+00 3.400742e-02
4.859319e+00 3.381994e-02
4.860000e+00 3.370326e-02
4.861159e+00 3.350814e-02
4.862319e+00 3.331820e-02
4.863478e+00 3.313426e-02
4.864638e+00 3.295692e-02
4.865000e+00 3.290293e-02
4.866120e+00 3.274038e-02
4.867240e+00 3.258442e-02
4.868361e+00 3.243481e-02
4.869481e+00 3.229103e-02
4.870000e+00 3.222617e-02
4.871073e+00 3.209516e-02
4.872146e+00 3.196740e-02
4.873218e+00 3.184174e-02
4.874291e+00 3.171695e-02
4.875000e+00 3.163433e-02
4.876113e+00 3.150323e-02
4.877227e+00 3.136925e-02
4.878340e+00 3.123106e-02
4.879454e+00 3.108752e-02
4.880000e+00 3.101485e-02
4.881137e+00 3.085843e-02
4.882274e+00 3.069477e-02
4.883412e+00 3.052393e-02
4.884549e+00 3.034646e-02
4.885000e+00 3.027441e-02
4.886071e+00 3.010041e-02
4.887142e+00 2.992347e-02
4.888213e+00 2.974548e-02
4.889284e+00 2.956869e-02
4.890000e+00 2.945249e-02
4.891082e+00 2.928194e-02
4.892164e+00 2.912023e-02
4.893245e+00 2.897054e-02
4.894327e+00 2.883615e-02
4.895000e+00 2.876163e-02
4.896165e+00 2.865183e-02
4.897329e+00 2.856926e-02
4.898494e+00 2.851709e-02
4.899658e+00 2.849790e-02
4.900000e+00 2.849881e-02
4.901075e+00 2.852169e-02
4.902149e+00 2.857537e-02
4.903224e+00 2.865993e-02
4.904299e+00 2.877479e-02
4.905000e+00 2.886554e-02
4.906061e+00 2.902531e-02
4.907123e+00 2.921009e-02
4.908184e+00 2.941712e-02
4.909246e+00 2.964312e-02
4.910000e+00 2.981323e-02
4.911146e+00 3.008333e-02
4.912293e+00 3.036266e-02
4.913439e+00 3.064575e-02
4.914586e+00 3.092707e-02
4.915000e+00 3.102728e-02
4.916084e+00 3.128316e-02
4.917168e+00 3.152678e-02
4.918251e+00 3.175437e-02
4.919335e+00 3.196264e-02
4.920000e+00 3.207969e-02
4.921051e+00 3.224652e-02
4.922102e+00 3.238989e-02
4.923152e+00 3.250897e-02
4.924203e+00 3.260356e-02
4.925000e+00 3.265919e-02
4.926130e+00 3.271530e-02
4.927261e+00 3.274637e-02
4.928391e+00 3.275503e-02
4.929522e+00 3.274449e-02
4.930000e+00 3.273508e-02
4.931098e+00 3.270478e-02
4.932196e+00 3.266530e-02
4.933294e+00 3.262065e-02
4.934391e+00 3.257484e-02
4.935000e+00 3.255032e-02
4.936049e+00 3.251202e-02
4.937098e+00 3.248125e-02
4.938147e+00 3.246081e-02
4.939196e+00 3.245314e-02
4.940000e+00 3.245716e-02
4.941121e+00 3.247867e-02
4.942242e+00 3.251992e-02
4.943363e+00 3.258171e-02
4.944485e+00 3.266421e-02
4.945000e+00 3.270899e-02
4.946117e+00 3.282036e-02
4.947234e+00 3.295028e-02
4.948351e+00 3.309709e-02
4.949468e+00 3.325879e-02
4.950000e+00 3.334042e-02
4.951056e+00 3.350978e-02
4.952112e+00 3.368720e-02
4.953168e+00 3.387047e-02
4.954224e+00 3.405742e-02
4.955000e+00 3.419590e-02
4.956119e+00 3.439565e-02
4.957239e+00 3.459346e-02
4.958358e+00 3.478750e-02
4.959477e+00 3.497623e-02
4.960000e+00 3.506219e-02
4.961134e+00 3.524343e-02
4.962268e+00 3.541692e-02
4.963402e+00 3.558233e-02
4.964537e+00 3.573970e-02
4.965000e+00 3.580175e-02
4.966073e+00 3.594059e-02
4.967145e+00 3.607325e-02
4.968218e+00 3.620042e-02
4.969290e+00 3.632287e-02
4.970000e+00 3.640172e-02
4.971125e+00 3.652379e-02
4.972250e+00 3.664312e-02
4.973375e+00 3.676055e-02
4.974500e+00 3.687682e-02
4.975000e+00 3.692825e-02
4.976125e+00 3.704385e-02
4.977250e+00 3.715944e-02
4.978375e+00 3.727519e-02
4.979501e+00 3.739110e-02
4.980000e+00 3.744257e-02
4.981100e+00 3.755581e-02
4.982199e+00 3.766870e-02
4.983299e+00 3.778087e-02
4.984398e+00 3.789197e-02
4.985000e+00 3.795221e-02
4.986138e+00 3.806467e-02
4.987275e+00 3.817510e-02
4.988413e+00 3.828332e-02
4.988512e+00 3.829259e-02
4.988512e+00 3.829259e-02
4.989649e+00 3.839844e-02
4.990000e+00 3.843066e-02
4.991120e+00 3.853243e-02
4.992240e+00 3.863292e-02
4.993360e+00 3.873285e-02
4.994480e+00 3.883318e-02
4.995000e+00 3.888018e-02
4.996139e+00 3.898505e-02
4.997279e+00 3.909368e-02
4.998418e+00 3.920773e-02
4.999558e+00 3.932897e-02
5 3.937833e-02

