T X
3.139911e+00 -7.217340e-04
3.139911e+00 -7.217340e-04
3.140000e+00 -7.210737e-04
3.140443e+00 -7.181055e-04
3.141515e+00 -7.132345e-04
3.142588e+00 -7.116500e-04
3.143660e+00 -7.133109e-04
3.144732e+00 -7.181163e-04
3.145000e+00 -7.197895e-04
3.146079e+00 -7.283525e-04
3.147157e+00 -7.396575e-04
3.148236e+00 -7.534255e-04
3.149315e+00 -7.693357e-04
3.150000e+00 -7.804024e-04
3.151146e+00 -8.002394e-04
3.152291e+00 -8.213571e-04
3.153437e+00 -8.432804e-04
3.154583e+00 -8.655405e-04
3.155000e+00 -8.736441e-04
3.156069e+00 -8.941979e-04
3.157139e+00 -9.141928e-04
3.158208e+00 -9.333424e-04
3.159277e+00 -9.514062e-04
3.160000e+00 -9.629029e-04
3.161064e+00 -9.786770e-04
3.162128e+00 -9.930092e-04
3.163192e+00 -1.005872e-03
3.164255e+00 -1.017297e-03
3.165000e+00 -1.024483e-03
3.166137e+00 -1.034299e-03
3.167275e+00 -1.042911e-03
3.168412e+00 -1.050600e-03
3.169549e+00 -1.057693e-03
3.170000e+00 -1.060413e-03
3.171073e+00 -1.066888e-03
3.172146e+00 -1.073610e-03
3.173219e+00 -1.080899e-03
