T X
8.858631e-01 4.362122e-03
8.867261e-01 4.363368e-03
8.875892e-01 4.362914e-03
8.884523e-01 4.360729e-03
8.893154e-01 4.356802e-03
8.900000e-01 4.352450e-03
8.910956e-01 4.343242e-03
8.921912e-01 4.331343e-03
8.932869e-01 4.316871e-03
8.943825e-01 4.299985e-03
8.950000e-01 4.289471e-03
8.960424e-01 4.270231e-03
8.970848e-01 4.249287e-03
8.981273e-01 4.226857e-03
8.991697e-01 4.203169e-03
9.000000e-01 4.183555e-03
9.008303e-01 4.163414e-03
9.016606e-01 4.142867e-03
9.024910e-01 4.122035e-03
9.033213e-01 4.101035e-03
9.043410e-01 4.075189e-03
9.050000e-01 4.058537e-03
9.060778e-01 4.031564e-03
9.071556e-01 4.005100e-03
9.082334e-01 3.979357e-03
9.093112e-01 3.954535e-03
9.100000e-01 3.939235e-03
9.110582e-01 3.916723e-03
9.121163e-01 3.895544e-03
9.131745e-01 3.875848e-03
9.142327e-01 3.857776e-03
9.150000e-01 3.845762e-03
9.159622e-01 3.832078e-03
9.169245e-01 3.820017e-03
9.178867e-01 3.809665e-03
9.188490e-01 3.801102e-03
9.198112e-01 3.794404e-03
9.200000e-01 3.793314e-03
9.209440e-01 3.789001e-03
9.218881e-01 3.786615e-03
9.230364e-01 3.786378e-03
9.241847e-01 3.789121e-03
9.250000e-01 3.792898e-03
9.260793e-01 3.800242e-03
9.271585e-01 3.810242e-03
9.282378e-01 3.822857e-03
9.293171e-01 3.838016e-03
9.300000e-01 3.848880e-03
9.309625e-01 3.865791e-03
9.319250e-01 3.884480e-03
9.328875e-01 3.904825e-03
9.338500e-01 3.926685e-03
9.348125e-01 3.949907e-03
9.350000e-01 3.954577e-03
9.359377e-01 3.978557e-03
9.368754e-01 4.003467e-03
9.378131e-01 4.029132e-03
9.389599e-01 4.061277e-03
9.400000e-01 4.090891e-03
9.410401e-01 4.120677e-03
9.420803e-01 4.150385e-03
9.431204e-01 4.179772e-03
9.441606e-01 4.208604e-03
9.450000e-01 4.231320e-03
9.458394e-01 4.253424e-03
9.466789e-01 4.274813e-03
9.477001e-01 4.299739e-03
9.487214e-01 4.323321e-03
9.497427e-01 4.345427e-03
9.500000e-01 4.350751e-03
9.510324e-01 4.371059e-03
9.520647e-01 4.389623e-03
9.530971e-01 4.406367e-03
9.541295e-01 4.421232e-03
9.550000e-01 4.432275e-03
9.560802e-01 4.444054e-03
9.571604e-01 4.453688e-03
9.582406e-01 4.461175e-03
9.593208e-01 4.466531e-03
9.600000e-01 4.468819e-03
9.609883e-01 4.470684e-03
9.619767e-01 4.470850e-03
9.629650e-01 4.469366e-03
9.639534e-01 4.466293e-03
9.650000e-01 4.461385e-03
9.660466e-01 4.454874e-03
9.670933e-01 4.446871e-03
9.681399e-01 4.437506e-03
9.691866e-01 4.426922e-03
9.700000e-01 4.417955e-03
9.710497e-01 4.405571e-03
9.720994e-01 4.392443e-03
9.731492e-01 4.378772e-03
9.741989e-01 4.364770e-03
9.750000e-01 4.353995e-03
9.760155e-01 4.340406e-03
9.770311e-01 4.327085e-03
9.780466e-01 4.314243e-03
9.790621e-01 4.302087e-03
9.800000e-01 4.291645e-03
9.809379e-01 4.282114e-03
9.818757e-01 4.273641e-03
9.828136e-01 4.266359e-03
9.837515e-01 4.260394e-03
9.846894e-01 4.255855e-03
9.850000e-01 4.254681e-03
9.860268e-01 4.252033e-03
9.870535e-01 4.251338e-03
9.880803e-01 4.252670e-03
9.891071e-01 4.256078e-03
9.900000e-01 4.260752e-03
9.908929e-01 4.267019e-03
9.919993e-01 4.276982e-03
9.931058e-01 4.289335e-03
9.942122e-01 4.304015e-03
9.950000e-01 4.315839e-03
9.960340e-01 4.333018e-03
9.970680e-01 4.351996e-03
9.981020e-01 4.372668e-03
9.991361e-01 4.394922e-03
1.000000e+00 4.414645e-03
1 4.414645e-03
1.000000e+00 4.414645e-03
1.000864e+00 4.435319e-03
1.001728e+00 4.456871e-03
1.002592e+00 4.479225e-03
1.003456e+00 4.502305e-03
1.004320e+00 4.526031e-03
1.005000e+00 4.545119e-03
1.006096e+00 4.576491e-03
1.007191e+00 4.608500e-03
1.008287e+00 4.640968e-03
1.009382e+00 4.673710e-03
1.010000e+00 4.692218e-03
1.011044e+00 4.723449e-03
1.012087e+00 4.754478e-03
1.013131e+00 4.785121e-03
1.014174e+00 4.815191e-03
1.015000e+00 4.838455e-03
1.016018e+00 4.866318e-03
1.017035e+00 4.893127e-03
1.018053e+00 4.918706e-03
1.019070e+00 4.942882e-03
1.020000e+00 4.963612e-03
1.020930e+00 4.982914e-03
1.022051e+00 5.004133e-03
1.023172e+00 5.022957e-03
1.024294e+00 5.039250e-03
1.025000e+00 5.048170e-03
1.026060e+00 5.059554e-03
1.027119e+00 5.068514e-03
1.028179e+00 5.075051e-03
1.029239e+00 5.079198e-03
1.030000e+00 5.080736e-03
1.031022e+00 5.080976e-03
1.032045e+00 5.079220e-03
1.033067e+00 5.075598e-03
1.034090e+00 5.070258e-03
1.035000e+00 5.064195e-03
1.036098e+00 5.055429e-03
1.037196e+00 5.045294e-03
1.038293e+00 5.034030e-03
1.039391e+00 5.021879e-03
1.040000e+00 5.014844e-03
1.041081e+00 5.001990e-03
1.042162e+00 4.988848e-03
1.043242e+00 4.975618e-03
1.044323e+00 4.962486e-03
1.045000e+00 4.954385e-03
1.046036e+00 4.942288e-03
1.047071e+00 4.930655e-03
1.048107e+00 4.919601e-03
1.049142e+00 4.909228e-03
1.050000e+00 4.901220e-03
1.051088e+00 4.891899e-03
1.052176e+00 4.883603e-03
1.053265e+00 4.876421e-03
1.054353e+00 4.870437e-03
1.055000e+00 4.867480e-03
1.056109e+00 4.863519e-03
1.057219e+00 4.861033e-03
1.058328e+00 4.860113e-03
1.059438e+00 4.860848e-03
1.060000e+00 4.861879e-03
1.061048e+00 4.865034e-03
1.062097e+00 4.869847e-03
1.063145e+00 4.876373e-03
1.064193e+00 4.884655e-03
1.065000e+00 4.892244e-03
1.066076e+00 4.904017e-03
1.067152e+00 4.917668e-03
1.068228e+00 4.933158e-03
1.069304e+00 4.950419e-03
1.070000e+00 4.962476e-03
1.071093e+00 4.982746e-03
1.072186e+00 5.004495e-03
1.073279e+00 5.027528e-03
1.074372e+00 5.051623e-03
1.075000e+00 5.065857e-03
1.076048e+00 5.090066e-03
1.077097e+00 5.114629e-03
1.078145e+00 5.139285e-03
1.079194e+00 5.163769e-03
1.080000e+00 5.182318e-03
1.081064e+00 5.206192e-03
1.082128e+00 5.229152e-03
1.083191e+00 5.250954e-03
1.084255e+00 5.271380e-03
1.085000e+00 5.284761e-03
1.086055e+00 5.302275e-03
1.087110e+00 5.317989e-03
1.088164e+00 5.331797e-03
1.089219e+00 5.343623e-03
1.090000e+00 5.351072e-03
1.091050e+00 5.359326e-03
1.092100e+00 5.365560e-03
1.093150e+00 5.369801e-03
1.094200e+00 5.372094e-03
1.095000e+00 5.372570e-03
1.096053e+00 5.371583e-03
1.097107e+00 5.368831e-03
1.098160e+00 5.364396e-03
1.099213e+00 5.358363e-03
1.100000e+00 5.352860e-03
1.101028e+00 5.344449e-03
1.102057e+00 5.334716e-03
1.103085e+00 5.323728e-03
1.104114e+00 5.311545e-03
1.105000e+00 5.300133e-03
1.105886e+00 5.287911e-03
1.106954e+00 5.272159e-03
1.108022e+00 5.255350e-03
1.109090e+00 5.237554e-03
1.110000e+00 5.221671e-03
1.110910e+00 5.205187e-03
1.111820e+00 5.188169e-03
1.112730e+00 5.170690e-03
1.113640e+00 5.152835e-03
1.114551e+00 5.134697e-03
1.115000e+00 5.125665e-03
1.116011e+00 5.105271e-03
1.117021e+00 5.084887e-03
1.118032e+00 5.064686e-03
1.119043e+00 5.044853e-03
1.120000e+00 5.026575e-03
1.120957e+00 5.008962e-03
1.121915e+00 4.992177e-03
1.122872e+00 4.976378e-03
1.123830e+00 4.961716e-03
1.124787e+00 4.948331e-03
1.125000e+00 4.945538e-03
1.126043e+00 4.932918e-03
1.127085e+00 4.922121e-03
1.128128e+00 4.913250e-03
1.129171e+00 4.906375e-03
1.130000e+00 4.902357e-03
1.131003e+00 4.899219e-03
1.132007e+00 4.897945e-03
1.133010e+00 4.898480e-03
1.134014e+00 4.900746e-03
1.135000e+00 4.904558e-03
1.135986e+00 4.909819e-03
1.136972e+00 4.916394e-03
1.137959e+00 4.924130e-03
1.138945e+00 4.932869e-03
1.140000e+00 4.943140e-03
1.141055e+00 4.954164e-03
1.142110e+00 4.965738e-03
1.143166e+00 4.977668e-03
1.144221e+00 4.989770e-03
1.145000e+00 4.998716e-03
1.146003e+00 5.010132e-03
1.147006e+00 5.021321e-03
1.148009e+00 5.032175e-03
1.149012e+00 5.042597e-03
1.150000e+00 5.052354e-03
1.150988e+00 5.061542e-03
1.151975e+00 5.070100e-03
1.152963e+00 5.077971e-03
1.153950e+00 5.085105e-03
1.155000e+00 5.091826e-03
1.156050e+00 5.097598e-03
1.157100e+00 5.102361e-03
1.158150e+00 5.106050e-03
1.159200e+00 5.108595e-03
1.160000e+00 5.109724e-03
1.161009e+00 5.110084e-03
1.162019e+00 5.109194e-03
1.163028e+00 5.106981e-03
1.164038e+00 5.103374e-03
1.165000e+00 5.098577e-03
1.165962e+00 5.092399e-03
1.166924e+00 5.084795e-03
1.167887e+00 5.075731e-03
1.168849e+00 5.065184e-03
1.169811e+00 5.053146e-03
1.170000e+00 5.050605e-03
1.170945e+00 5.037050e-03
1.171891e+00 5.022097e-03
1.172836e+00 5.005791e-03
1.173781e+00 4.988197e-03
1.174727e+00 4.969398e-03
1.175000e+00 4.963748e-03
1.175996e+00 4.942431e-03
1.176992e+00 4.920064e-03
1.177988e+00 4.896806e-03
1.178984e+00 4.872831e-03
1.180000e+00 4.847840e-03
1.181016e+00 4.822499e-03
1.182031e+00 4.797016e-03
1.183047e+00 4.771599e-03
1.184062e+00 4.746452e-03
1.185000e+00 4.723641e-03
1.185938e+00 4.701373e-03
1.186875e+00 4.679782e-03
1.187813e+00 4.658991e-03
1.188751e+00 4.639107e-03
1.189689e+00 4.620227e-03
1.190000e+00 4.614191e-03
1.190991e+00 4.595818e-03
1.191981e+00 4.578747e-03
1.192972e+00 4.563030e-03
1.193962e+00 4.548700e-03
1.195000e+00 4.535199e-03
1.196038e+00 4.523247e-03
1.197075e+00 4.512836e-03
1.198113e+00 4.503946e-03
1.199150e+00 4.496549e-03
1.200000e+00 4.491579e-03
1.200850e+00 4.487565e-03
1.201699e+00 4.484482e-03
1.202549e+00 4.482308e-03
1.203399e+00 4.481015e-03
1.204248e+00 4.480579e-03
1.205000e+00 4.480887e-03
1.205991e+00 4.482254e-03
1.206982e+00 4.484672e-03
1.207973e+00 4.488095e-03
1.208964e+00 4.492473e-03
1.210000e+00 4.498008e-03
1.211036e+00 4.504455e-03
1.212072e+00 4.511733e-03
1.213108e+00 4.519753e-03
1.214144e+00 4.528416e-03
1.215000e+00 4.535978e-03
1.215856e+00 4.543835e-03
1.216711e+00 4.551912e-03
1.217567e+00 4.560132e-03
1.218423e+00 4.568412e-03
1.219279e+00 4.576666e-03
1.220000e+00 4.583538e-03
1.220994e+00 4.592773e-03
1.221988e+00 4.601606e-03
1.222983e+00 4.609895e-03
1.223977e+00 4.617499e-03
1.225000e+00 4.624471e-03
1.226023e+00 4.630442e-03
1.227046e+00 4.635288e-03
1.228070e+00 4.638899e-03
1.229093e+00 4.641185e-03
1.230000e+00 4.642042e-03
1.230907e+00 4.641758e-03
1.231814e+00 4.640305e-03
1.232722e+00 4.637670e-03
1.233629e+00 4.633849e-03
1.234536e+00 4.628851e-03
1.235000e+00 4.625846e-03
1.236001e+00 4.618347e-03
1.237003e+00 4.609502e-03
1.238004e+00 4.599373e-03
1.239006e+00 4.588028e-03
1.240000e+00 4.575644e-03
1.240994e+00 4.562226e-03
1.241988e+00 4.547863e-03
1.242982e+00 4.532649e-03
1.243976e+00 4.516681e-03
1.245000e+00 4.499553e-03
1.246024e+00 4.481835e-03
1.247047e+00 4.463637e-03
1.248071e+00 4.445065e-03
1.249094e+00 4.426229e-03
1.250000e+00 4.409431e-03
1.250906e+00 4.392589e-03
1.251811e+00 4.375779e-03
1.252717e+00 4.359080e-03
1.253622e+00 4.342572e-03
1.254528e+00 4.326337e-03
1.255000e+00 4.318009e-03
1.256103e+00 4.298989e-03
1.257207e+00 4.280715e-03
1.258310e+00 4.263339e-03
1.259413e+00 4.247015e-03
1.260000e+00 4.238815e-03
1.261003e+00 4.225651e-03
1.262005e+00 4.213650e-03
1.263008e+00 4.202911e-03
1.264011e+00 4.193523e-03
1.265000e+00 4.185661e-03
1.265989e+00 4.179256e-03
1.266979e+00 4.174358e-03
1.267968e+00 4.170999e-03
1.268958e+00 4.169196e-03
1.270000e+00 4.168981e-03
1.271042e+00 4.170470e-03
1.272084e+00 4.173620e-03
1.273126e+00 4.178367e-03
1.274168e+00 4.184629e-03
1.275000e+00 4.190649e-03
1.276030e+00 4.199261e-03
1.277059e+00 4.209044e-03
1.278089e+00 4.219870e-03
1.279118e+00 4.231604e-03
1.280000e+00 4.242270e-03
1.280882e+00 4.253414e-03
1.281966e+00 4.267643e-03
1.283050e+00 4.282311e-03
1.284134e+00 4.297274e-03
1.285000e+00 4.309355e-03
1.286065e+00 4.324249e-03
1.287130e+00 4.339088e-03
1.288195e+00 4.353772e-03
1.289261e+00 4.368209e-03
1.290000e+00 4.378043e-03
1.291069e+00 4.391924e-03
1.292138e+00 4.405345e-03
1.293207e+00 4.418233e-03
1.294275e+00 4.430517e-03
1.295000e+00 4.438467e-03
1.296079e+00 4.449678e-03
1.297158e+00 4.460067e-03
1.298238e+00 4.469549e-03
1.299317e+00 4.478038e-03
1.300000e+00 4.482858e-03
1.301050e+00 4.489360e-03
1.302099e+00 4.494699e-03
1.303149e+00 4.498792e-03
1.304198e+00 4.501567e-03
1.305000e+00 4.502759e-03
1.306089e+00 4.503042e-03
1.307178e+00 4.501751e-03
1.308267e+00 4.498867e-03
1.309357e+00 4.494397e-03
1.310000e+00 4.491022e-03
1.311089e+00 4.484118e-03
1.312178e+00 4.475787e-03
1.313266e+00 4.466148e-03
1.314355e+00 4.455350e-03
1.315000e+00 4.448475e-03
1.316038e+00 4.436789e-03
1.317077e+00 4.424502e-03
1.318115e+00 4.411814e-03
1.319154e+00 4.398933e-03
1.320000e+00 4.388440e-03
1.321078e+00 4.375278e-03
1.322156e+00 4.362557e-03
1.323234e+00 4.350494e-03
1.324312e+00 4.339290e-03
1.325000e+00 4.332670e-03
1.326080e+00 4.323225e-03
1.327159e+00 4.315045e-03
1.328239e+00 4.308227e-03
1.329319e+00 4.302838e-03
1.330000e+00 4.300189e-03
1.331036e+00 4.297283e-03
1.332071e+00 4.295719e-03
1.333107e+00 4.295466e-03
1.334142e+00 4.296479e-03
1.335000e+00 4.298236e-03
1.336062e+00 4.301506e-03
1.337124e+00 4.305918e-03
1.338186e+00 4.311403e-03
1.339248e+00 4.317897e-03
1.340000e+00 4.323076e-03
1.341071e+00 4.331239e-03
1.342141e+00 4.340303e-03
1.343212e+00 4.350249e-03
1.344282e+00 4.361070e-03
1.345000e+00 4.368818e-03
1.346040e+00 4.380759e-03
1.347080e+00 4.393558e-03
1.348120e+00 4.407235e-03
1.349161e+00 4.421807e-03
1.350000e+00 4.434225e-03
1.351048e+00 4.450560e-03
1.352097e+00 4.467796e-03
1.353145e+00 4.485894e-03
1.354194e+00 4.504793e-03
1.355000e+00 4.519821e-03
1.356063e+00 4.540192e-03
1.357126e+00 4.561063e-03
1.358190e+00 4.582264e-03
1.359253e+00 4.603596e-03
1.360000e+00 4.618554e-03
1.361053e+00 4.639392e-03
1.362105e+00 4.659748e-03
1.363158e+00 4.679384e-03
1.364211e+00 4.698062e-03
1.365000e+00 4.711305e-03
1.366038e+00 4.727547e-03
1.367075e+00 4.742303e-03
1.368113e+00 4.755416e-03
1.369151e+00 4.766766e-03
1.370000e+00 4.774683e-03
1.371059e+00 4.782783e-03
1.372119e+00 4.788905e-03
1.373178e+00 4.793084e-03
1.374237e+00 4.795394e-03
1.375000e+00 4.795962e-03
1.376074e+00 4.795329e-03
1.377148e+00 4.793179e-03
1.378222e+00 4.789716e-03
1.379296e+00 4.785157e-03
1.380000e+00 4.781678e-03
1.381030e+00 4.776053e-03
1.382060e+00 4.769957e-03
1.383090e+00 4.763573e-03
1.384120e+00 4.757063e-03
1.385000e+00 4.751507e-03
1.385880e+00 4.746039e-03
1.386761e+00 4.740720e-03
1.387641e+00 4.735596e-03
1.388522e+00 4.730698e-03
1.389402e+00 4.726045e-03
1.390000e+00 4.723028e-03
1.391090e+00 4.717819e-03
1.392180e+00 4.712963e-03
1.393270e+00 4.708425e-03
1.394359e+00 4.704159e-03
1.395000e+00 4.701761e-03
1.396025e+00 4.698065e-03
1.397051e+00 4.694528e-03
1.398076e+00 4.691139e-03
1.399102e+00 4.687909e-03
1.400000e+00 4.685233e-03
1.400898e+00 4.682737e-03
1.401796e+00 4.680470e-03
1.402694e+00 4.678494e-03
1.403593e+00 4.676886e-03
1.404491e+00 4.675729e-03
1.405000e+00 4.675309e-03
1.406111e+00 4.675095e-03
1.407223e+00 4.675997e-03
1.408334e+00 4.678209e-03
1.409446e+00 4.681913e-03
1.410000e+00 4.684367e-03
1.411025e+00 4.690050e-03
1.412049e+00 4.697290e-03
1.413074e+00 4.706148e-03
1.414098e+00 4.716648e-03
1.415000e+00 4.727239e-03
1.415902e+00 4.739059e-03
1.416803e+00 4.752048e-03
1.417705e+00 4.766125e-03
1.418607e+00 4.781183e-03
1.419509e+00 4.797098e-03
1.420000e+00 4.806082e-03
1.421096e+00 4.826753e-03
1.422193e+00 4.848050e-03
1.423289e+00 4.869656e-03
1.424386e+00 4.891243e-03
1.425000e+00 4.903215e-03
1.426027e+00 4.922840e-03
1.427055e+00 4.941768e-03
1.428082e+00 4.959775e-03
1.429110e+00 4.976667e-03
1.430000e+00 4.990282e-03
1.430890e+00 5.002853e-03
1.431781e+00 5.014319e-03
1.432671e+00 5.024642e-03
1.433562e+00 5.033802e-03
1.434452e+00 5.041802e-03
1.435000e+00 5.046157e-03
1.436069e+00 5.053451e-03
1.437139e+00 5.059223e-03
1.438208e+00 5.063587e-03
1.439278e+00 5.066672e-03
1.440000e+00 5.068101e-03
1.441032e+00 5.069333e-03
1.442064e+00 5.069723e-03
1.443096e+00 5.069391e-03
1.444128e+00 5.068440e-03
1.445000e+00 5.067220e-03
1.445872e+00 5.065664e-03
1.446745e+00 5.063801e-03
1.447617e+00 5.061651e-03
1.448673e+00 5.058675e-03
1.449728e+00 5.055279e-03
1.450000e+00 5.054331e-03
1.451047e+00 5.050392e-03
1.452095e+00 5.045951e-03
1.453142e+00 5.040947e-03
1.454189e+00 5.035319e-03
1.455000e+00 5.030492e-03
1.456035e+00 5.023692e-03
1.457070e+00 5.016135e-03
1.458105e+00 5.007795e-03
1.459140e+00 4.998665e-03
1.460000e+00 4.990492e-03
1.460860e+00 4.981809e-03
1.461720e+00 4.972652e-03
1.462785e+00 4.960728e-03
1.463850e+00 4.948281e-03
1.465000e+00 4.934436e-03
1.466150e+00 4.920389e-03
1.467300e+00 4.906398e-03
1.468450e+00 4.892744e-03
1.469600e+00 4.879722e-03
1.470000e+00 4.875390e-03
1.471040e+00 4.864761e-03
1.472080e+00 4.855198e-03
1.473120e+00 4.846911e-03
1.474160e+00 4.840091e-03
1.475000e+00 4.835770e-03
1.476012e+00 4.832099e-03
1.477024e+00 4.830206e-03
1.478035e+00 4.830179e-03
1.479047e+00 4.832073e-03
1.480000e+00 4.835634e-03
1.480953e+00 4.840910e-03
1.481906e+00 4.847866e-03
1.482859e+00 4.856436e-03
1.483811e+00 4.866529e-03
1.484764e+00 4.878022e-03
1.485000e+00 4.881067e-03
1.486029e+00 4.895179e-03
1.487058e+00 4.910466e-03
1.488087e+00 4.926657e-03
1.489116e+00 4.943442e-03
1.490000e+00 4.958089e-03
1.490884e+00 4.972685e-03
1.491973e+00 4.990192e-03
1.493061e+00 5.006728e-03
1.494149e+00 5.021753e-03
1.495000e+00 5.032089e-03
1.496023e+00 5.042436e-03
1.497046e+00 5.050046e-03
1.498069e+00 5.054416e-03
1.499093e+00 5.055045e-03
1.500000e+00 5.052082e-03
1.500907e+00 5.045459e-03
1.501815e+00 5.034860e-03
1.502722e+00 5.019992e-03
1.503629e+00 5.000585e-03
1.504537e+00 4.976402e-03
1.505000e+00 4.962148e-03
1.506075e+00 4.923935e-03
1.507151e+00 4.878397e-03
1.508226e+00 4.825410e-03
1.509301e+00 4.764955e-03
1.510000e+00 4.721689e-03
1.511021e+00 4.652966e-03
1.512043e+00 4.577929e-03
1.513064e+00 4.496906e-03
1.514085e+00 4.410314e-03
1.515000e+00 4.328449e-03
1.515915e+00 4.242932e-03
1.516829e+00 4.154219e-03
1.517744e+00 4.062805e-03
1.518658e+00 3.969212e-03
1.519573e+00 3.873989e-03
1.520000e+00 3.829132e-03
1.521100e+00 3.712917e-03
1.522200e+00 3.596511e-03
1.523300e+00 3.480870e-03
1.524400e+00 3.366905e-03
1.525000e+00 3.305737e-03
1.526024e+00 3.203503e-03
1.527047e+00 3.104399e-03
1.528071e+00 3.008922e-03
1.529095e+00 2.917482e-03
1.530000e+00 2.840218e-03
1.530905e+00 2.766521e-03
1.531811e+00 2.696496e-03
1.532716e+00 2.630188e-03
1.533622e+00 2.567591e-03
1.534527e+00 2.508650e-03
1.535000e+00 2.479307e-03
1.536120e+00 2.413528e-03
1.537240e+00 2.352789e-03
1.538360e+00 2.296732e-03
1.539480e+00 2.244960e-03
1.540000e+00 2.222264e-03
1.541029e+00 2.179624e-03
1.542059e+00 2.139765e-03
1.543088e+00 2.102383e-03
1.543406e+00 2.091308e-03
1.543406e+00 2.091308e-03
1.544436e+00 2.056755e-03
1.545000e+00 2.038629e-03
1.546007e+00 2.007599e-03
1.547014e+00 1.978119e-03
1.548021e+00 1.950074e-03
1.549028e+00 1.923388e-03
1.550000e+00 1.898866e-03
1.550972e+00 1.875562e-03
1.551945e+00 1.853483e-03
1.552917e+00 1.832653e-03
1.553889e+00 1.813104e-03
1.554862e+00 1.794866e-03
1.555000e+00 1.792382e-03
1.555691e+00 1.780369e-03
1.556737e+00 1.763460e-03
1.557784e+00 1.748089e-03
1.558831e+00 1.734207e-03
1.559877e+00 1.721721e-03
1.560000e+00 1.720344e-03
1.560613e+00 1.713706e-03
1.561647e+00 1.703381e-03
1.562680e+00 1.693943e-03
1.563713e+00 1.685133e-03
1.564746e+00 1.676652e-03
1.565000e+00 1.674580e-03
1.566100e+00 1.665467e-03
1.567200e+00 1.655804e-03
1.568301e+00 1.645127e-03
1.569401e+00 1.632966e-03
1.570000e+00 1.625561e-03
1.571051e+00 1.610952e-03
1.572102e+00 1.593985e-03
1.573094e+00 1.575521e-03
1.573094e+00 1.575521e-03
1.574145e+00 1.553074e-03
1.575000e+00 1.532469e-03
1.576045e+00 1.504288e-03
1.577090e+00 1.472693e-03
1.578135e+00 1.437622e-03
1.579180e+00 1.399074e-03
1.580000e+00 1.366419e-03
1.581096e+00 1.319599e-03
1.582191e+00 1.269274e-03
1.583287e+00 1.215655e-03
1.584382e+00 1.158988e-03
1.585000e+00 1.125791e-03
1.586066e+00 1.066553e-03
1.587133e+00 1.005076e-03
1.588199e+00 9.416020e-04
1.589265e+00 8.763542e-04
1.590000e+00 8.304536e-04
1.591076e+00 7.620066e-04
1.592152e+00 6.922118e-04
1.593228e+00 6.211706e-04
1.594304e+00 5.489447e-04
1.595000e+00 5.016396e-04
1.596094e+00 4.262236e-04
1.597189e+00 3.495740e-04
1.598283e+00 2.716370e-04
1.599378e+00 1.923443e-04
1.600000e+00 1.466421e-04
1.601067e+00 6.717212e-05
1.602133e+00 -1.374752e-05
1.603200e+00 -9.615289e-05
1.604266e+00 -1.800533e-04
1.605000e+00 -2.386081e-04
1.606070e+00 -3.252057e-04
1.607139e+00 -4.131548e-04
1.608209e+00 -5.023235e-04
1.609279e+00 -5.925388e-04
1.610000e+00 -6.538732e-04
1.611101e+00 -7.480639e-04
1.612203e+00 -8.426787e-04
1.612768e+00 -8.913285e-04
1.612768e+00 -8.913285e-04
1.612768e+00 -8.913285e-04
1.613869e+00 -9.859840e-04
1.615000e+00 -1.082754e-03
1.616131e+00 -1.178761e-03
1.617261e+00 -1.273669e-03
1.618392e+00 -1.367169e-03
1.619522e+00 -1.458997e-03
1.620000e+00 -1.497226e-03
1.621062e+00 -1.580931e-03
1.622123e+00 -1.662801e-03
1.623185e+00 -1.742784e-03
1.624246e+00 -1.820879e-03
1.625000e+00 -1.875231e-03
1.626078e+00 -1.951424e-03
1.627157e+00 -2.025944e-03
1.628235e+00 -2.098984e-03
1.629313e+00 -2.170774e-03
1.630000e+00 -2.215966e-03
1.631036e+00 -2.283507e-03
1.632071e+00 -2.350546e-03
1.633107e+00 -2.417336e-03
1.634143e+00 -2.484122e-03
1.635000e+00 -2.539572e-03
1.636055e+00 -2.608168e-03
1.637109e+00 -2.677367e-03
1.638164e+00 -2.747324e-03
1.639218e+00 -2.818149e-03
1.640000e+00 -2.871236e-03
1.641056e+00 -2.943811e-03
1.642113e+00 -3.017313e-03
1.643169e+00 -3.091674e-03
1.644225e+00 -3.166778e-03
1.645000e+00 -3.222253e-03
1.646033e+00 -3.296548e-03
